exam_id,course_id,exam_date,exam_time,room_number,exam_type,semester,created_at
1,CS101,2026-01-25,2:00 PM,Room 106,Midterm,Fall 2025,2026-01-03 06:10:33
2,CS201,2026-02-11,3:00 PM,Room 113,Midterm,Spring 2026,2026-01-03 06:10:33
3,CS301,2026-02-02,1:00 PM,Room 101,Quiz,Fall 2025,2026-01-03 06:10:33
4,MATH101,2026-02-20,10:00 AM,Room 103,Final,Fall 2025,2026-01-03 06:10:33
5,MATH201,2026-02-02,9:00 AM,Room 111,Final,Spring 2026,2026-01-03 06:10:33
6,BIO101,2026-03-03,10:00 AM,Room 109,Final,Fall 2025,2026-01-03 06:10:33
7,CHEM101,2026-02-11,10:00 AM,Room 120,Quiz,Fall 2025,2026-01-03 06:10:33
8,ENG101,2026-01-31,9:00 AM,Room 104,Final,Fall 2025,2026-01-03 06:10:33
9,HIST101,2026-02-19,9:00 AM,Room 101,Midterm,Spring 2026,2026-01-03 06:10:33
10,PSY101,2026-01-13,10:00 AM,Room 115,Quiz,Fall 2025,2026-01-03 06:10:33
11,CS102,2026-02-14,10:00 AM,Room 109,Quiz,Spring 2026,2026-01-03 06:10:33
12,CS202,2026-01-26,3:00 PM,Room 115,Quiz,Spring 2026,2026-01-03 06:10:33
13,MATH102,2026-03-04,2:00 PM,Room 109,Quiz,Spring 2026,2026-01-03 06:10:33
14,BIO102,2026-01-23,10:00 AM,Room 114,Final,Spring 2026,2026-01-03 06:10:33
15,CHEM102,2026-02-06,10:00 AM,Room 109,Quiz,Spring 2026,2026-01-03 06:10:33
16,ENG102,2026-02-18,9:00 AM,Room 117,Midterm,Spring 2026,2026-01-03 06:10:33
17,HIST102,2026-02-10,1:00 PM,Room 108,Midterm,Fall 2025,2026-01-03 06:10:33
18,PSY102,2026-03-03,9:00 AM,Room 118,Quiz,Spring 2026,2026-01-03 06:10:33
19,CS303,2026-01-14,10:00 AM,Room 102,Final,Fall 2025,2026-01-03 06:10:33
20,MATH203,2026-01-16,10:00 AM,Room 104,Midterm,Fall 2025,2026-01-03 06:10:33
21,BIO203,2026-02-08,9:00 AM,Room 103,Midterm,Fall 2025,2026-01-03 06:10:33
22,CHEM203,2026-03-02,2:00 PM,Room 103,Midterm,Spring 2026,2026-01-03 06:10:33
23,ENG203,2026-02-23,10:00 AM,Room 102,Quiz,Fall 2025,2026-01-03 06:10:33
24,HIST203,2026-01-25,2:00 PM,Room 108,Quiz,Spring 2026,2026-01-03 06:10:33
25,PSY203,2026-02-04,9:00 AM,Room 115,Quiz,Fall 2025,2026-01-03 06:10:33
26,CS401,2026-02-23,2:00 PM,Room 109,Quiz,Spring 2026,2026-01-03 06:10:33
27,MATH401,2026-02-19,9:00 AM,Room 109,Final,Fall 2025,2026-01-03 06:10:33
28,BIO401,2026-01-28,2:00 PM,Room 119,Quiz,Spring 2026,2026-01-03 06:10:33
29,CHEM401,2026-01-31,2:00 PM,Room 115,Quiz,Fall 2025,2026-01-03 06:10:33
30,ENG401,2026-01-30,3:00 PM,Room 112,Final,Fall 2025,2026-01-03 06:10:33
