fee_id,student_id,total_fees,paid_amount,due_amount,due_date,status,semester,created_at
1,STU00001,14500.0,8342.0,6158.0,2026-01-31,Due,Summer 2026,2026-01-03 06:10:33
2,STU00002,15000.0,10711.0,4289.0,2026-02-24,Due,Fall 2025,2026-01-03 06:10:33
3,STU00003,15000.0,11147.0,3853.0,2026-03-14,Due,Fall 2025,2026-01-03 06:10:33
4,STU00004,16000.0,10372.0,5628.0,2026-03-26,Due,Fall 2025,2026-01-03 06:10:33
5,STU00005,14500.0,10742.0,3758.0,2026-03-03,Due,Fall 2025,2026-01-03 06:10:33
6,STU00006,15000.0,9768.0,5232.0,2026-01-22,Due,Spring 2026,2026-01-03 06:10:33
7,STU00007,14500.0,8522.0,5978.0,2026-01-30,Due,Summer 2026,2026-01-03 06:10:33
8,STU00008,15000.0,9906.0,5094.0,2026-01-23,Due,Summer 2026,2026-01-03 06:10:33
9,STU00009,15000.0,10491.0,4509.0,2026-02-05,Due,Spring 2026,2026-01-03 06:10:33
10,STU00010,15000.0,12400.0,2600.0,2026-02-02,Pending,Spring 2026,2026-01-03 06:10:33
11,STU00011,16000.0,10562.0,5438.0,2026-03-17,Due,Summer 2026,2026-01-03 06:10:33
12,STU00012,15000.0,10117.0,4883.0,2026-03-02,Due,Fall 2025,2026-01-03 06:10:33
13,STU00013,15000.0,9632.0,5368.0,2026-02-07,Due,Summer 2026,2026-01-03 06:10:33
14,STU00014,15000.0,8857.0,6143.0,2026-04-01,Due,Fall 2025,2026-01-03 06:10:33
15,STU00015,15000.0,9026.0,5974.0,2026-02-06,Due,Fall 2025,2026-01-03 06:10:33
16,STU00016,14500.0,12975.0,1525.0,2026-03-23,Pending,Fall 2025,2026-01-03 06:10:33
17,STU00017,15000.0,8989.0,6011.0,2026-01-29,Due,Spring 2026,2026-01-03 06:10:33
18,STU00018,14500.0,8647.0,5853.0,2026-01-26,Due,Spring 2026,2026-01-03 06:10:33
19,STU00019,14500.0,7336.0,7164.0,2026-02-17,Due,Fall 2025,2026-01-03 06:10:33
20,STU00020,14500.0,13634.0,866.0,2026-01-22,Pending,Spring 2026,2026-01-03 06:10:33
21,STU00021,16000.0,8225.0,7775.0,2026-03-13,Due,Fall 2025,2026-01-03 06:10:33
22,STU00022,16000.0,11520.0,4480.0,2026-01-16,Due,Summer 2026,2026-01-03 06:10:33
23,STU00023,16000.0,14351.0,1649.0,2026-01-25,Pending,Fall 2025,2026-01-03 06:10:33
24,STU00024,14500.0,9603.0,4897.0,2026-04-02,Due,Summer 2026,2026-01-03 06:10:33
25,STU00025,15000.0,12405.0,2595.0,2026-03-30,Pending,Fall 2025,2026-01-03 06:10:33
26,STU00026,14500.0,11313.0,3187.0,2026-03-11,Pending,Summer 2026,2026-01-03 06:10:33
27,STU00027,14500.0,11560.0,2940.0,2026-03-31,Pending,Spring 2026,2026-01-03 06:10:33
28,STU00028,15000.0,10639.0,4361.0,2026-01-13,Due,Fall 2025,2026-01-03 06:10:33
29,STU00029,15000.0,7898.0,7102.0,2026-03-16,Due,Summer 2026,2026-01-03 06:10:33
30,STU00030,16000.0,9946.0,6054.0,2026-02-08,Due,Spring 2026,2026-01-03 06:10:33
